1	11
1	24
1	25
1	28
1	40
1	49
1	60
1	65
1	78
1	99
1	108
1	143
1	179
1	193
1	224
1	228
1	230
1	234
1	238
1	250
1	322
1	324
1	352
1	353
1	390
1	456
1	462
1	492
1	504
1	524
1	526
1	537
1	548
1	549
1	813
1	976
1	1029
1	1033
1	1064
1	1155
1	1325
1	1572
1	1624
1	1632
1	1750
1	1789
1	2048
1	2242
1	2259
1	2300
1	2323
1	2375
1	2398
1	2796
1	2801
1	2826
1	3039
1	3068
1	3611
1	3657
1	3686
1	3779
1	3809
1	3919
1	3922
1	4046
1	4368
1	4383
1	4447
1	4556
1	4616
1	4659
1	4964
1	5200
1	5323
1	6135
1	6319
1	6483
1	6605
1	6612
1	6650
1	6772
1	6813
1	6829
1	6867
1	7252
1	7286
1	7390
1	7545
1	7957
1	8049
1	8051
1	8135
1	8218
1	8257
1	8263
1	8505
1	9287
1	9343
2	7
2	16
2	29
2	47
2	68
2	111
2	128
2	173
2	189
2	198
2	242
2	254
2	277
2	280
2	297
2	311
2	314
2	317
2	320
2	337
2	346
2	386
2	419
2	431
2	474
2	484
2	490
2	507
2	513
2	557
2	700
2	704
2	746
2	772
2	857
2	896
2	1013
2	1014
2	1479
2	1500
2	1618
2	1757
2	1767
2	1799
2	1816
2	2011
2	2046
2	2124
2	2305
2	2388
2	2449
2	2498
2	2615
2	2669
2	2721
2	2727
2	2855
2	3050
2	3131
2	3221
2	3383
2	3617
2	3680
2	3726
2	3786
2	4319
2	4476
2	4546
2	4707
2	4954
2	5005
2	5084
2	5415
2	5622
2	5790
2	5889
2	6050
2	6208
2	6792
2	6822
2	6970
2	7146
2	7486
2	7547
2	7979
2	8016
2	8382
2	8420
2	8606
2	8702
2	8837
2	9179
2	9561
2	9776
2	9860
3	4
3	8
3	15
3	22
3	23
3	30
3	32
3	38
3	42
3	51
3	99
3	163
3	238
3	245
3	256
3	404
3	447
3	449
3	459
3	471
3	561
3	590
3	613
3	658
3	698
3	743
3	756
3	823
3	850
3	929
3	1132
3	1160
3	1163
3	1187
3	1226
3	1331
3	1367
3	1393
3	1526
3	1672
3	1695
3	1709
3	1801
3	1830
3	2008
3	2311
3	2312
3	2340
3	2435
3	2438
3	2543
3	2612
3	2647
3	2765
3	2786
3	3171
3	3289
3	3364
3	3771
3	4016
3	4125
3	4870
3	5061
3	5308
3	5396
3	5408
3	5516
3	5599
3	5741
3	5980
3	5987
3	6504
3	6703
3	6856
3	6900
3	6950
3	7017
3	7237
3	7625
3	7723
3	7790
3	7807
3	8056
3	8067
3	8072
3	8246
3	8261
3	8371
3	8380
3	8606
3	9237
3	9311
3	9767
3	9933
4	20
4	21
4	25
4	27
4	32
4	33
4	54
4	57
4	62
4	81
4	137
4	174
4	175
4	180
4	243
4	298
4	301
4	307
4	314
4	315
4	329
4	350
4	381
4	456
4	472
4	573
4	647
4	685
4	698
4	713
4	724
4	726
4	757
4	805
4	836
4	947
4	978
4	1343
4	1397
4	1585
4	1704
4	1713
4	1731
4	1735
4	1825
4	1985
4	2356
4	2393
4	2472
4	2523
4	2597
4	2749
4	2872
4	3219
4	3321
4	3441
4	3469
4	3718
4	4006
4	4500
4	4542
4	4682
4	4748
4	4844
4	5415
4	5438
4	5676
4	6334
4	6690
4	6890
4	7241
4	7441
4	7583
4	7648
4	8039
4	8047
4	8365
4	8602
4	8627
4	8636
4	8668
4	8834
4	8929
4	9065
4	9342
4	9737
4	9758
4	9820
4	9933
5	10
5	14
5	16
5	17
5	43
5	75
5	79
5	103
5	143
5	158
5	170
5	174
5	208
5	293
5	305
5	325
5	393
5	424
5	447
5	561
5	788
5	978
5	1009
5	1023
5	1049
5	1098
5	1099
5	1226
5	1267
5	1453
5	1488
5	1504
5	1595
5	1611
5	1660
5	1730
5	1906
5	1915
5	1931
5	2026
5	2125
5	2225
5	2267
5	2286
5	2411
5	2448
5	2452
5	2477
5	2610
5	2787
5	3125
5	3262
5	3327
5	3638
5	3714
5	3733
5	3764
5	3826
5	3927
5	3984
